Tempo_s,Voltagem_V
38.21336555480957,0.4155
38.277947187423706,0.4159
38.374653816223145,0.4156
38.43902897834778,0.4155
38.53556513786316,0.4155
38.59994101524353,0.4155
38.6959912776947,0.4159
38.76007127761841,0.4158
38.85664772987366,0.416
38.92075800895691,0.4155
39.01704263687134,0.4159
39.08044719696045,0.4158
39.17632341384888,0.4159
39.23983716964722,0.416
39.33640217781067,0.4158
39.40053057670593,0.4155
39.46554207801819,0.4156
39.56192350387573,0.4156
39.62597060203552,0.4156
39.72201323509216,0.4158
39.786611795425415,0.4154
39.88355755805969,0.4154
39.94751453399658,0.4156
40.04366421699524,0.4155
40.10831022262573,0.4153
40.20450687408447,0.416
40.268500089645386,0.4155
40.3643856048584,0.4158
40.42797541618347,0.4156
40.5244026184082,0.4158
40.588425636291504,0.4161
40.68428421020508,0.4155
40.7487907409668,0.4154
40.844892740249634,0.4156
40.90880370140076,0.4158
41.004284620285034,0.4158
41.068238496780396,0.4156
41.16510534286499,0.4153
41.22942352294922,0.4156
41.32578110694885,0.4155
41.38939833641052,0.4154
41.485581159591675,0.4153
41.55024433135986,0.4158
41.646148920059204,0.4158
41.70993614196777,0.4159
41.80629563331604,0.4158
41.86991834640503,0.4156
41.96602654457092,0.4155
42.03049349784851,0.4156
42.12728762626648,0.4159
42.19143009185791,0.4156
42.288047313690186,0.4154
42.352760791778564,0.4154
42.449445724487305,0.4155
42.513901472091675,0.4154
42.609594106674194,0.4158
42.68964719772339,0.4155
42.753936767578125,0.4158
42.85062336921692,0.416
42.91525459289551,0.4154
43.01180338859558,0.4154
43.07496619224548,0.4156
43.171443939208984,0.4156
43.235740661621094,0.4156
43.33206605911255,0.4155
43.39593195915222,0.4155
43.492507457733154,0.4153
43.55700397491455,0.4153
43.65314817428589,0.4154
43.71711254119873,0.4155
43.813251972198486,0.4153
43.87744998931885,0.4155
43.97449350357056,0.4154
44.038302421569824,0.4154
44.1354763507843,0.4159
44.19947171211243,0.4154
44.29567909240723,0.416
44.35008430480957,0.4155
44.455222845077515,0.4154
44.519567251205444,0.4158
44.614959955215454,0.4159
44.67855405807495,0.4153
44.77403688430786,0.4158
44.83816623687744,0.4155
44.93460035324097,0.4158
44.998775243759155,0.4154
45.09566354751587,0.4156
45.15911865234375,0.4155
45.25501108169556,0.4158
45.31937646865845,0.4158
45.415268421173096,0.4153
45.479188442230225,0.4154
45.57498383522034,0.4154
45.639496088027954,0.4158
45.7354896068573,0.416
45.79970169067383,0.4156
45.89608192443848,0.4155
45.959994077682495,0.4155
46.05319404602051,0.416
46.12076997756958,0.4159
46.217050075531006,0.4153
46.281636476516724,0.4158
46.36123466491699,0.4153
46.43684267997742,0.4156
46.52289438247681,0.4159
46.58855104446411,0.4159
46.6778290271759,0.4158
46.750258445739746,0.4156
46.8446729183197,0.4155
46.93966102600098,0.4154
47.00487565994263,0.4154
47.086766481399536,0.4156
47.15119457244873,0.4159
47.246580600738525,0.4155
47.3102126121521,0.4154
47.3911817073822,0.4158
47.49002981185913,0.4155
47.568968772888184,0.4156
47.66433620452881,0.4158
47.72408413887024,0.4158
47.80051946640015,0.4154
47.89706468582153,0.416
47.96146368980408,0.4151
48.025840520858765,0.4159
48.12079620361328,0.416
48.21663570404053,0.4158
48.28035616874695,0.4156
48.38176441192627,0.4153
48.44225096702576,0.4154
48.54083037376404,0.4155
48.61888813972473,0.4156
48.678492307662964,0.4153
48.754132986068726,0.4155
48.84612727165222,0.4154
48.9287543296814,0.4151
48.99291634559631,0.4154
49.08924460411072,0.4159
49.153300523757935,0.4155
49.24987602233887,0.4156
49.31459069252014,0.4159
49.409605741500854,0.4155
49.47235870361328,0.4156
49.58178520202637,0.4156
49.653640270233154,0.4156
49.729487657547,0.4158
49.79004764556885,0.4154
49.886170625686646,0.4158
49.95032024383545,0.4158
50.04645848274231,0.4156
50.11074137687683,0.4156
50.2063262462616,0.4155
50.270278453826904,0.4154
50.36676096916199,0.4154
50.43048882484436,0.4156
50.52662205696106,0.4158
50.58948111534119,0.4156
50.68617105484009,0.4153
50.75014591217041,0.4156
50.84596347808838,0.4159
50.909823179244995,0.4158
51.00565552711487,0.4155
51.068544149398804,0.4154
51.164902448654175,0.4156
51.22896122932434,0.4155
51.323686838150024,0.4156
51.38728952407837,0.4156
51.483694076538086,0.4159
51.54754948616028,0.4155
51.644105434417725,0.415
51.708027601242065,0.4156
51.80397891998291,0.4151
51.874356269836426,0.4159
51.9688184261322,0.4156
52.02920985221863,0.4159
52.12243890762329,0.4158
52.196741580963135,0.4155
52.27008271217346,0.4159
52.35680365562439,0.4158
52.444395780563354,0.4158
52.532721519470215,0.4156
52.60190272331238,0.4154
52.690025091171265,0.4156
52.75468349456787,0.416
52.851248025894165,0.4156
52.91542959213257,0.4158
53.01068472862244,0.4156
53.08212900161743,0.4155
53.16288447380066,0.4153
53.23200702667236,0.4158
53.327940702438354,0.4155
53.392048597335815,0.4153
53.48851180076599,0.4154
53.551812171936035,0.4155
53.648603439331055,0.4158
53.71258616447449,0.4158
53.80869722366333,0.4158
53.87309241294861,0.4155
53.96898150444031,0.4158
54.03296422958374,0.4155
54.11724519729614,0.4161
54.193897008895874,0.4155
54.270264625549316,0.4156
54.35160827636719,0.4154
54.4440975189209,0.4158
54.508198499679565,0.416
54.60332632064819,0.4155
54.673155784606934,0.4158
54.74728083610535,0.4156
54.84406852722168,0.4158
54.914793252944946,0.4156
55.01536512374878,0.4156
55.09543180465698,0.4156
55.15872502326965,0.4155
55.25460410118103,0.4158
55.31860423088074,0.4158
55.414491176605225,0.4156
55.47841739654541,0.4156
55.57396173477173,0.4159
55.63761854171753,0.4159
55.733328342437744,0.4158
55.81377601623535,0.4159
55.87752628326416,0.4158
55.96196413040161,0.4155
56.03898358345032,0.4159
56.14145636558533,0.4159
56.201093435287476,0.4158
56.303332567214966,0.4158
56.365779399871826,0.4158
56.45981025695801,0.416
56.511332988739014,0.4159
56.60761332511902,0.4154
56.67946124076843,0.4155
56.74721693992615,0.416
56.83568716049194,0.4158
56.93564581871033,0.4159
57.0180938243866,0.4158
57.09837245941162,0.4158
57.15287232398987,0.4158
57.231804847717285,0.4159
57.337348222732544,0.4155
57.39763116836548,0.4159
57.48692345619202,0.4156
57.579999685287476,0.416
57.63675141334534,0.4159
57.732930183410645,0.4159
57.79619312286377,0.4159
57.892330169677734,0.4159
57.95691275596619,0.4159
58.05273675918579,0.4155
58.11731767654419,0.4158
58.191367387771606,0.4156
58.27951788902283,0.4155
58.34719705581665,0.416
58.452534675598145,0.4158
58.53409218788147,0.4159
58.60086441040039,0.4155
58.70301938056946,0.4158
58.763344526290894,0.4156
58.84617280960083,0.4158
58.91557240486145,0.416
59.01990079879761,0.4155
59.06661248207092,0.4158
59.159876108169556,0.4156
59.22644257545471,0.4155
59.33984661102295,0.4158
59.386000633239746,0.415
59.4828667640686,0.4154
59.54695010185242,0.4158
59.643088579177856,0.4159
59.71616339683533,0.4155
59.78845500946045,0.4159
59.8809609413147,0.4158
59.95530581474304,0.4159
