Tempo_s,Voltagem_V
52.56954765319824,0.1425
52.63231444358826,0.1424
52.724653482437134,0.1424
52.7864670753479,0.1425
52.87920880317688,0.1421
52.97151756286621,0.1424
53.033883810043335,0.1423
53.1112015247345,0.1424
53.18932271003723,0.1423
53.28331446647644,0.1423
53.36081027984619,0.142
53.454521894454956,0.1423
53.51749396324158,0.1421
53.61122512817383,0.1423
53.673733949661255,0.1421
53.76807355880737,0.142
53.84401822090149,0.1425
53.92159080505371,0.1424
54.01380777359009,0.1421
54.077471017837524,0.1421
54.169909715652466,0.1423
54.23350191116333,0.1426
54.30971837043762,0.1421
54.40365982055664,0.1423
54.465311765670776,0.1423
54.55772256851196,0.1423
54.636348485946655,0.1419
54.72995567321777,0.1424
54.79140758514404,0.1423
54.88446402549744,0.142
54.947678089141846,0.1421
55.042277574539185,0.1425
55.135268688201904,0.1421
55.19750094413757,0.1421
55.289297103881836,0.1424
55.35261607170105,0.1418
55.44565224647522,0.1421
55.507028579711914,0.142
55.60109567642212,0.1416
55.693875551223755,0.1419
55.755807876586914,0.142
55.849265336990356,0.1423
55.91083478927612,0.142
56.004486322402954,0.142
56.066874265670776,0.1418
56.16055083274841,0.142
56.2539336681366,0.1421
56.315492391586304,0.142
56.412099838256836,0.1424
56.47556781768799,0.1419
56.571839809417725,0.1419
56.63605260848999,0.1418
56.732173919677734,0.1419
56.79667925834656,0.1416
56.87626552581787,0.142
56.97208619117737,0.142
57.03675842285156,0.1419
57.13299298286438,0.142
57.19655418395996,0.1421
57.2933669090271,0.1416
57.357097864151,0.1416
57.45313239097595,0.1419
57.51769995689392,0.1419
57.61407208442688,0.1416
57.6787633895874,0.1416
57.77470588684082,0.1415
57.83881974220276,0.1418
57.93502163887024,0.1419
57.99901485443115,0.1416
58.096031188964844,0.1418
58.16061234474182,0.1418
58.256550550460815,0.1415
58.32076835632324,0.1418
58.41691446304321,0.1416
58.48151779174805,0.1414
58.545963525772095,0.1415
58.642778396606445,0.1419
58.70629620552063,0.1415
58.80349159240723,0.1418
58.867915868759155,0.1414
58.96341872215271,0.1415
59.028069496154785,0.1419
59.12456822395325,0.1416
59.188382387161255,0.1415
59.269134283065796,0.1415
59.36458897590637,0.1415
59.42821526527405,0.1415
59.52490043640137,0.1415
59.58912801742554,0.1416
59.68570017814636,0.1416
59.74978065490723,0.1412
59.84604597091675,0.1412
59.910582065582275,0.1416
