Tempo_s,Voltagem_V
20.229744911193848,0.2378
20.324588775634766,0.2381
20.419241905212402,0.2379
20.48176622390747,0.238
20.57717204093933,0.238
20.64110255241394,0.2379
20.735488414764404,0.2378
20.798479318618774,0.2379
20.893882274627686,0.2376
20.97174048423767,0.238
21.05121612548828,0.2374
21.123653888702393,0.2371
21.2191903591156,0.2373
21.268335103988647,0.2376
21.376834630966187,0.2374
21.43981671333313,0.2376
21.534765243530273,0.2375
21.58808469772339,0.2374
21.677883625030518,0.2371
21.77197527885437,0.2373
21.835087776184082,0.237
21.930325984954834,0.2371
21.993290424346924,0.2374
22.088534832000732,0.2373
22.17612314224243,0.2373
22.239524364471436,0.2373
22.334003448486328,0.2374
22.396613121032715,0.2369
22.492088556289673,0.2371
22.554153442382812,0.2374
22.648996591567993,0.2371
22.711963653564453,0.2374
22.80702018737793,0.2368
22.869988679885864,0.2368
22.96601438522339,0.2368
23.028822422027588,0.2368
23.11414408683777,0.2365
23.208606243133545,0.2366
23.272249221801758,0.2366
23.367363214492798,0.2368
23.431199312210083,0.2366
23.526463508605957,0.2365
23.58857822418213,0.237
23.68394923210144,0.2366
23.778955459594727,0.237
23.841280698776245,0.2368
23.9374840259552,0.2365
24.00160527229309,0.2369
24.095791578292847,0.2366
24.161336421966553,0.2363
24.25577425956726,0.2363
24.322158813476562,0.2363
24.415359497070312,0.2366
24.478221654891968,0.2368
24.57291054725647,0.2364
24.635677099227905,0.2364
24.73031520843506,0.2363
24.79394292831421,0.2365
24.889319896697998,0.2365
24.95222282409668,0.2363
25.046266794204712,0.2364
25.10865569114685,0.2366
25.193668842315674,0.2365
25.289159059524536,0.2364
25.360438108444214,0.2364
25.45449948310852,0.2365
25.51797890663147,0.2361
25.61366605758667,0.2364
25.676608324050903,0.2361
25.772101640701294,0.2364
25.835742473602295,0.2363
25.931430101394653,0.2365
25.994831562042236,0.2364
26.09042263031006,0.2363
26.153069257736206,0.2355
26.248783111572266,0.2355
26.31151533126831,0.2359
26.406904935836792,0.2361
26.469970703125,0.2361
26.565005779266357,0.2359
26.628302574157715,0.2361
26.72310471534729,0.236
26.818242073059082,0.2356
26.881661415100098,0.2361
26.976757049560547,0.236
27.04024362564087,0.2363
27.136579513549805,0.2358
27.199170112609863,0.2359
27.293731212615967,0.2358
27.357043981552124,0.236
27.45232653617859,0.2358
27.515007495880127,0.2355
27.611127614974976,0.2358
27.673009395599365,0.2354
27.76858901977539,0.2356
27.84839677810669,0.2356
27.911829471588135,0.2356
28.007356882095337,0.2353
28.07088828086853,0.2356
28.165489673614502,0.2353
28.236096620559692,0.2355
28.332038164138794,0.2355
28.39533257484436,0.2355
28.488985300064087,0.2355
28.551928758621216,0.2358
28.646626472473145,0.2355
28.709551572799683,0.2353
28.80598211288452,0.2349
28.901028394699097,0.2355
28.964080810546875,0.2353
29.05855894088745,0.2354
29.12216830253601,0.2353
29.209388256072998,0.2351
29.272443532943726,0.2354
29.367220401763916,0.2355
29.4298677444458,0.2354
29.52466106414795,0.2353
29.61993908882141,0.2351
29.683734893798828,0.2355
29.7798433303833,0.235
29.842546701431274,0.2354
29.937674045562744,0.2354
